,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,pb,year_left,curr_iss_amt,convert_cd,yield100,attack,defence,sum
0,113528,长城转债,-1.56%,108.14,-1.79,5.69,0,1.54,AA-,2.69,5.893,6.340,未到转股期,-1.38,85.78,-46.0,39.78
1,123019,中来转债,-1.25%,108.502,-0.87,7.4,0,2.48,AA-,1.98,5.882,10.000,未到转股期,-1.45,81.5,-48.33,33.17
2,113524,奇精转债,-1.41%,108.74,-1.31,6.3,0,1.52,AA,2.85,5.682,3.300,未到转股期,-1.54,84.25,-51.33,32.92
4,128056,今飞转债,-0.36%,111.3,0.14,2.69,0,1.55,A+,2.94,5.89,3.680,未到转股期,-1.92,93.28,-63.99,29.29
5,128050,钧达转债,-2.00%,108.361,-4.84,8.86,0,2.48,AA-,3.05,5.671,3.200,未到转股期,-1.47,77.85,-49.0,28.849999999999994
7,113521,科森转债,-1.80%,113.9,-4.41,0.14,0,0.29,AA,2.42,5.605,6.100,未到转股期,-2.48,99.65,-82.66,16.99000000000001
10,123010,博世转债,-2.38%,108.68,-3.12,11.82,1,0.81,AA-,2.96,5.238,4.298,123010,-1.66,70.45,-55.33,15.120000000000005
11,113505,杭电转债,-1.24%,107.93,0.0,12.89,0,0.92,AA,2.21,4.904,7.799,191505,-1.62,67.78,-53.99,13.79
14,128033,迪龙转债,-3.39%,110.601,-7.19,6.02,1,-0.06,AA,2.68,4.715,5.199,128033,-2.25,84.95,-74.99,9.960000000000008
16,113016,小康转债,-0.45%,110.11,1.86,7.92,1,0.14,AA,3.18,4.575,8.814,191016,-2.21,80.2,-73.66,6.540000000000006
19,128040,华通转债,0.00%,113.899,0.0,3.01,0,-0.1,AA-,4.14,5.178,2.239,128040,-2.68,92.47,-89.32,3.1500000000000057
20,128043,东音转债,0.00%,114.09,0.0,3.42,1,0.24,AA-,2.78,5.315,2.714,128043,-2.65,91.45,-88.32,3.1300000000000097
23,113514,威帝转债,0.29%,111.88,0.94,2.85,0,-0.08,A+,3.73,4.277,1.999,191514,-2.78,92.88,-92.66,0.21999999999999886
25,113503,泰晶转债,-0.97%,106.49,-2.17,21.56,0,1.28,AA,3.90,4.682,2.145,191503,-1.39,46.1,-46.33,-0.22999999999999687
33,128026,众兴转债,0.42%,100.324,-0.48,41.38,0,2.21,AA-,1.16,4.677,9.197,128026,-0.07,-3.45,-2.33,-5.78
36,128025,特一转债,-3.83%,114.15,-4.86,2.48,1,-0.75,AA-,3.11,4.658,3.394,128025,-3.04,93.8,-101.32,-7.519999999999996
59,127003,海印转债,-2.64%,110.3,-1.59,8.16,2,1.16,AA,1.95,3.162,11.108,127003,-3.26,79.6,-108.66,-29.060000000000002
84,113502,嘉澳转债,-1.72%,102.75,-0.16,53.52,0,2.12,AA-,2.96,4.584,1.848,191502,-0.6,-33.8,-20.0,-53.8
TOTAL,,,,109.45261111111111,-1.6583333333333334,11.450555555555557,,0.9861111111111112,,,,,,,,,
