,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
24,110052,贵广转债,0.34%,124.59,4.72,-8.75,0,-0.79,AA+,5.874,16.000,未到转股期,84.16
3,128053,尚荣转债,-1.07%,120.0,-1.23,-7.95,0,-0.7,AA,5.822,7.500,未到转股期,87.95
5,123018,溢利转债,-0.28%,116.2,-0.88,-3.82,0,-0.14,AA-,5.668,6.650,未到转股期,87.61999999999999
18,113521,科森转债,-1.50%,116.55,-4.32,-1.87,0,-0.13,AA,5.575,6.100,未到转股期,85.32000000000001
9,113527,维格转债,-1.17%,114.39,-2.02,-1.76,0,0.95,AA,5.762,7.460,未到转股期,87.37
10,110047,山鹰转债,-1.93%,114.65,-1.52,-1.31,0,0.6,AA+,5.589,23.000,未到转股期,86.66
28,127007,湖广转债,-1.88%,116.645,-1.28,-0.24,1,-0.52,AA+,5.189,13.767,127007,83.595
14,128049,华源转债,-1.13%,114.305,-2.48,-0.08,0,0.22,AA-,5.605,4.000,未到转股期,85.77499999999999
20,128034,江银转债,-2.00%,114.401,-2.38,0.45,2,-0.91,AA+,4.767,17.591,128034,85.149
23,123014,凯发转债,-2.71%,114.603,-2.01,0.87,0,-1.08,A+,4.266,3.150,123014,84.527
22,128025,特一转债,0.76%,114.51,3.91,0.93,1,-0.82,AA-,4.627,3.394,128025,84.55999999999999
12,128057,博彦转债,-1.37%,112.793,-2.55,1.2,0,0.73,AA-,5.874,5.758,未到转股期,86.00699999999999
29,128048,张行转债,-2.47%,115.068,-2.41,1.35,0,-0.12,AA+,5.564,25.000,未到转股期,83.58200000000001
21,113526,联泰转债,-0.40%,113.82,-1.92,1.45,0,-0.43,AA,5.759,3.900,未到转股期,84.73
2,123023,迪森转债,-0.43%,110.0,-1.6,1.99,0,0.81,AA,5.915,6.000,未到转股期,88.01
0,128060,中装转债,0.36%,106.2,2.04,2.11,0,1.12,AA,5.932,5.250,未到转股期,91.69
19,113505,杭电转债,-1.33%,112.58,-3.37,2.21,0,0.04,AA,4.874,7.799,191505,85.21000000000001
15,123011,德尔转债,-0.71%,112.0,0.03,2.24,0,0.96,AA-,5.244,5.556,123011,85.76
TOTAL,,,,114.62805555555555,,-0.6100000000000001,,,,,,,
